"Report Date","Time Scrapped","Part No","Part Type","Material","Serial No","Operation","Quantity","Weight","Scrap Reason","Workcenter","Location","Cavity Code","Coordinate","Unit Cost","Extended Cost","Note"
"3/13/2026","9:47 AM","9-032-010-147W","MAG - BRACKETS",,"MLT8005847","Die Cast Part Shot","1","4.50","D04-Crack","DCM W1 121","MA DRDX 204",,,"$18.06","$18.06","34"
"3/13/2026","9:50 AM","9-072-010-497","MAG - BRACKETS",,"MLT8004514","Die Cast Part Shot","13","19.66","D04-Crack","SL-U625 Display Brkt","SL-U625 Display Brkt",,,"$7.07","$91.85","process crack"
"3/13/2026","9:51 AM","9-072-022-421W","TRANSFER CASES",,"MLT8005763","Die Cast Part Shot","1","7.53","D06-Trim Damage","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/13/2026","9:52 AM","9-072-022-421W","TRANSFER CASES",,"MLT8005763","Die Cast Part Shot","2","15.05","D10-Soldering","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$62.58","CAV 7"
"3/13/2026","9:53 AM","9-072-022-421W","TRANSFER CASES",,"MLT8005763","Die Cast Part Shot","1","7.53","D32-Robot Mishandle","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/13/2026","9:55 AM","9-072-022-421W","TRANSFER CASES",,"MLT8005763","Die Cast Part Shot","1","7.53","D06-Trim Damage","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/13/2026","9:58 AM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8005860","Die Cast Part Shot (FG)","3","32.97","D06-Trim Damage","DCM E1 120","JL CNC Cast WIP",,,"$48.04","$144.13",
"3/13/2026","9:58 AM","9-072-010-447","MAG - BRACKETS",,"MLT8005659","Machining Pierce Part (FG)","8","8.78","D09-Missing Feature(s)","CNC Makino25A 215","CNC Makino25A 215",,,"$7.39","$59.09",
"3/13/2026","10:02 AM","9-176-022-424W","TRANSFER CASES",,"MLT8005821","Die Cast Part Shot","2","15.83","D01-Start-up Scrap","DCM B7 112","Plant C Storage",,,"$36.70","$73.41","FO APPROVED"
"3/13/2026","10:02 AM","9-073-022-460W","TRANSFER CASES",,"MLT8005861","Die Cast Part Shot","3","32.48","D01-Start-up Scrap","DCM A1 116","Trailer Dock A5",,,"$38.39","$115.17","cav 3"
"3/13/2026","10:02 AM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8005874","Die Cast Part Shot (FG)","2","21.98","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$96.09",
"3/13/2026","10:03 AM","9-084-016-371","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8005878","Machining Pierce Part (Final)","3","40.13","M06-Machine Alarm","KIRA 08","KIRA 08 Assy",,,"$64.12","$192.37",
"3/13/2026","10:04 AM","9-073-022-463W","TRANSFER CASES",,"MLT8005879","Die Cast Part Shot","1","6.52","D35-Barcode Label","DCM A7 116","WIP Makino 3-4",,,"$22.14","$22.14","Cav 9"
"3/13/2026","10:06 AM","9-073-022-461W","TRANSFER CASES",,"MLT8005884","Die Cast Part Shot","1","10.48","D04-Crack","DCM W2 121","WIP Makino 14-15",,,"$37.01","$37.01","cav 10"
"3/13/2026","10:07 AM","9-032-010-147W","MAG - BRACKETS",,"MLT8005847","Die Cast Part Shot","2","8.99","D01-Start-up Scrap","DCM W1 121","MA DRDX 204",,,"$18.06","$36.13","34"
"3/13/2026","10:12 AM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8005874","Die Cast Part Shot (FG)","1","10.99","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$48.04",
"3/13/2026","10:19 AM","9-176-022-424W","TRANSFER CASES",,"MLT8003628","Die Cast Part Shot","1","7.92","O10 - Die Cast Test Part","CNC Makino26B 215","Transit Makino WIP",,,"$36.70","$36.70","OLD TEST PART"
"3/13/2026","10:19 AM","9-176-022-424W","TRANSFER CASES",,"MLT8005660","Die Cast Part Shot","1","7.92","O10 - Die Cast Test Part","CNC Makino26B 215","Transit Makino WIP",,,"$36.70","$36.70","OLD TEST PART"
"3/13/2026","10:20 AM","9-176-022-424W","TRANSFER CASES",,"MLT8003043","Die Cast Part Shot","1","7.92","O10 - Die Cast Test Part","CNC Makino26B 215","Transit Makino WIP",,,"$36.70","$36.70","OLD TEST PART"
"3/13/2026","10:20 AM","9-072-022-422","TRANSFER CASES",,"MLT8005902","Leak Test FG","5","17.70","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$129.78",
"3/13/2026","10:20 AM","9-176-022-424W","TRANSFER CASES",,"MLT8003799","Die Cast Part Shot","1","7.92","O10 - Die Cast Test Part","CNC Makino26B 215","Transit Makino WIP",,,"$36.70","$36.70","OLD TEST PART"
"3/13/2026","10:22 AM","9-072-022-421W","TRANSFER CASES",,"MLT8005904","Die Cast Part Shot","1","7.53","D16-Biscuit Size","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/13/2026","10:27 AM","9-176-022-424","TRANSFER CASES",,"MLT8005800","Leak Test FG","1","7.94","M12-Machining Sample","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$49.99",
"3/13/2026","10:48 AM","9-073-022-460W","TRANSFER CASES",,"MLT8005934","Die Cast Part Shot","1","10.83","D06-Trim Damage","DCM A1 116","Trailer Dock A5",,,"$38.39","$38.39","cav 3"
"3/13/2026","10:48 AM","9-073-022-460W","TRANSFER CASES",,"MLT8005934","Die Cast Part Shot","2","21.65","D01-Start-up Scrap","DCM A1 116","Trailer Dock A5",,,"$38.39","$76.78","cav 3"
"3/13/2026","10:57 AM","9-072-022-422","TRANSFER CASES",,"MLT8005902","Leak Test FG","4","14.16","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$103.82",
"3/13/2026","10:59 AM","9-073-022-461M","TRANSFER CASES",,"MLT8005713","Machining Pierce Part (Final)","9","95.40","D04-Crack","CNC Makino09 214","Plant B Makino Conveyor",,,"$41.10","$369.87",
"3/13/2026","11:00 AM","9-073-022-461M","TRANSFER CASES",,"MLT8005713","Machining Pierce Part (Final)","5","53.00","M03-Handling Damage","CNC Makino09 214","Plant B Makino Conveyor",,,"$41.10","$205.48",
"3/13/2026","11:00 AM","9-072-010-447","MAG - BRACKETS",,"MLT8005659","Machining Pierce Part (FG)","4","4.39","D09-Missing Feature(s)","CNC Makino25A 215","CNC Makino25A 215",,,"$7.39","$29.54",
"3/13/2026","11:02 AM","9-073-022-460W","TRANSFER CASES",,"MLT8005934","Die Cast Part Shot","1","10.83","D06-Trim Damage","DCM A1 116","Trailer Dock A5",,,"$38.39","$38.39","cav 3"
"3/13/2026","11:05 AM","9-084-016-371","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8005967","Machining Pierce Part (Final)","2","26.75","M06-Machine Alarm","KIRA 08","KIRA 08 Assy",,,"$64.12","$128.25",
"3/13/2026","11:09 AM","9-072-022-421","TRANSFER CASES",,"MLT8005973","Cell Assembly FG","2","13.62","D25-Leaker","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$83.61",
"3/13/2026","11:09 AM","9-072-022-421","TRANSFER CASES",,"MLT8005973","Cell Assembly FG","2","13.62","D34-Porosity","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$83.61",
"3/13/2026","11:10 AM","9-072-022-421","TRANSFER CASES",,"MLT8005973","Cell Assembly FG","1","6.81","D25-Leaker","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$41.80",
"3/13/2026","11:10 AM","9-073-022-463M","TRANSFER CASES",,"MLT8005975","Machining Pierce Part (1)","1","6.52","M01-Porosity","CNC Makino04 214","CNC Makino04 214",,,"$26.77","$26.77",
"3/13/2026","11:13 AM","9-072-022-421W","TRANSFER CASES",,"MLT8005904","Die Cast Part Shot","1","7.53","D32-Robot Mishandle","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/13/2026","11:25 AM","9-050-010-485","MAG - BRACKETS",,"MLT8005918","Cell Assembly FG","1","3.33","M13-Mis-Load","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/13/2026","11:30 AM","9-073-022-460W","TRANSFER CASES",,"MLT8005989","Die Cast Part Shot","1","10.83","D19-Broken Biscuit","DCM A1 116","Trailer Dock A5",,,"$38.39","$38.39","cav 3"
"3/13/2026","11:30 AM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8005990","Die Cast Part Shot (FG)","2","21.98","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$96.09",
"3/13/2026","11:32 AM","9-072-010-497","MAG - BRACKETS",,"MLT8004805","Die Cast Part Shot","8","12.10","D04-Crack","SL-U625 Display Brkt","SL-U625 Display Brkt",,,"$7.07","$56.52","process crack"
"3/13/2026","11:32 AM","9-073-022-461W","TRANSFER CASES",,"MLT8005992","Die Cast Part Shot","1","10.48","D16-Biscuit Size","DCM A2 116","WIP makino 11-13",,,"$37.01","$37.01","8"
"3/13/2026","11:40 AM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8005990","Die Cast Part Shot (FG)","1","10.99","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$48.04",
"3/13/2026","11:45 AM","9-081-015-464IP","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7995497","Die Cast Part Shot","14","189.14","D04-Crack","DCM E2 120","KIRA 03",,,"$54.91","$768.71","FO approved at machining."
"3/13/2026","11:57 AM","9-073-022-461M","TRANSFER CASES",,"MLT8006022","Machining Pierce Part (Final)","10","106.00","D04-Crack","CNC Makino08 214","CNC Makino08 214",,,"$41.10","$410.97",
"3/13/2026","11:57 AM","9-073-022-461M","TRANSFER CASES",,"MLT8006024","Machining Pierce Part (Final)","12","127.20","D04-Crack","CNC Makino09 214","CNC Makino09 214",,,"$41.10","$493.16",
"3/13/2026","12:00 PM","9-176-022-424W","TRANSFER CASES",,"MLT8005933","Die Cast Part Shot","4","31.66","D20-Broken Core","DCM B7 112","Plant C Storage",,,"$36.70","$146.82","broken x7 clean point verification"
"3/13/2026","12:03 PM","9-037-016-482","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006023","Vision System Inspection (FG)","12","134.82","O09-Inventory Adjustment",,"K-Row1",,,"$73.49","$881.93",
"3/13/2026","12:06 PM","9-072-010-447","MAG - BRACKETS",,"MLT8005659","Machining Pierce Part (FG)","2","2.19","D04-Crack","CNC Makino25A 215","CNC Makino25A 215",,,"$7.39","$14.77",
"3/13/2026","12:09 PM","9-073-022-460W","TRANSFER CASES",,"MLT8006036","Die Cast Part Shot","3","32.48","D01-Start-up Scrap","DCM A1 116","PLANT b STORAGE",,,"$38.39","$115.17","cav 3"
"3/13/2026","12:10 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006053","Die Cast Part Shot","3","33.71","D01-Start-up Scrap","DCM A9 118","WL Components",,,"$46.97","$140.91","Cav F - Mar 6 FO APPROVED"
"3/13/2026","12:10 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006053","Die Cast Part Shot","7","78.65","D04-Crack","DCM A9 118","WL Components",,,"$46.97","$328.79","Cav F - Mar 6 FO APPROVED"
"3/13/2026","12:11 PM","9-072-022-422","TRANSFER CASES",,"MLT8005902","Leak Test FG","5","17.70","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$129.78",
"3/13/2026","12:12 PM","9-073-022-463W","TRANSFER CASES",,"MLT8006057","Die Cast Part Shot","1","6.52","D15-Sinks","DCM A7 116","WIP Makino 1-2",,,"$22.14","$22.14","Cav 10"
"3/13/2026","12:12 PM","9-073-022-463W","TRANSFER CASES",,"MLT8006057","Die Cast Part Shot","1","6.52","D15-Sinks","DCM A7 116","WIP Makino 1-2",,,"$22.14","$22.14","Cav 10"
"3/13/2026","12:18 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006061","Die Cast Part Shot (FG)","1","10.99","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$48.04",
"3/13/2026","12:30 PM","9-072-022-421W","TRANSFER CASES",,"MLT8006019","Die Cast Part Shot","1","7.53","D32-Robot Mishandle","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/13/2026","12:30 PM","9-072-022-421W","TRANSFER CASES",,"MLT8006019","Die Cast Part Shot","1","7.53","D32-Robot Mishandle","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/13/2026","12:31 PM","9-081-010-480","MAG - BRACKETS",,"MLT8006074","Cell Assembly FG","1","3.40","M04-Non-Cleanup","MA MDX TYA REB 249","Dock-SH-C32",,,"$30.80","$30.80",
"3/13/2026","12:33 PM","9-072-022-421W","TRANSFER CASES",,"MLT8006019","Die Cast Part Shot","1","7.53","D32-Robot Mishandle","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/13/2026","12:36 PM","9-072-022-421W","TRANSFER CASES",,"MLT8006019","Die Cast Part Shot","1","7.53","D06-Trim Damage","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/13/2026","12:41 PM","9-072-010-497","MAG - BRACKETS",,"MLT8006094","Die Cast Part Shot","16","24.19","D07-Die Lube/Black Part","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$113.05","ABCD"
"3/13/2026","12:42 PM","9-072-010-497","MAG - BRACKETS",,"MLT8006094","Die Cast Part Shot","14","21.17","D04-Crack","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$98.92","ABCD"
"3/13/2026","12:46 PM","9-176-022-423","TRANSFER CASES",,"MLT8006102","Machining Pierce Part (Final)","4","34.44","M22-Targeting","CNC Makino16 214","CNC Makino16 214",,,"$44.84","$179.37",
"3/13/2026","12:54 PM","9-176-022-424W","TRANSFER CASES",,"MLT8005933","Die Cast Part Shot","1","7.92","D01-Start-up Scrap","DCM B7 112","Plant C Storage",,,"$36.70","$36.70","broken x7 clean point verification"
"3/13/2026","12:58 PM","9-073-022-463","TRANSFER CASES",,"MLT8006119","Leak Test FG","7","45.64","M01-Porosity","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$228.81",
"3/13/2026","12:59 PM","8-073-022-224","TRANSFER CASES",,"MLT8006125","Die Cast Part Shot","4","43.10","D01-Start-up Scrap","DCM A3 116","WIP makino 11-13",,,"$42.40","$169.62","Pending F/O"
"3/13/2026","12:59 PM","9-073-022-463","TRANSFER CASES",,"MLT8006119","Leak Test FG","3","19.56","M03-Handling Damage","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$98.06",
"3/13/2026","12:59 PM","9-073-022-463","TRANSFER CASES",,"MLT8006119","Leak Test FG","2","13.04","O10 - Die Cast Test Part","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$65.37",
"3/13/2026","12:59 PM","8-073-022-224","TRANSFER CASES",,"MLT8006125","Die Cast Part Shot","6","64.65","D32-Robot Mishandle","DCM A3 116","WIP makino 11-13",,,"$42.40","$254.42","Pending F/O"
"3/13/2026","12:59 PM","8-073-022-224","TRANSFER CASES",,"MLT8006125","Die Cast Part Shot","6","64.65","D16-Biscuit Size","DCM A3 116","WIP makino 11-13",,,"$42.40","$254.42","Pending F/O"
"3/13/2026","1:01 PM","9-072-010-447","MAG - BRACKETS",,"MLT8005659","Machining Pierce Part (FG)","1","1.10","D04-Crack","CNC Makino25A 215","CNC Makino25A 215",,,"$7.39","$7.39",
"3/13/2026","1:08 PM","9-073-022-463M","TRANSFER CASES",,"MLT8006140","Machining Pierce Part (1)","2","13.04","M01-Porosity","CNC Makino03 214","CNC Makino03 214",,,"$26.77","$53.54",
"3/13/2026","1:09 PM","9-072-022-422","TRANSFER CASES",,"MLT8006082","Leak Test FG","8","28.32","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$207.65",
"3/13/2026","1:20 PM","9-081-015-464IP","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7992715","Die Cast Part Shot","24","324.24","O09-Inventory Adjustment","DCM E2 120","Cycle Retire",,,"$54.91","$1,317.78","FO approved at machining.
parts not located doing cycle count"
"3/13/2026","1:20 PM","9-081-015-464IP","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7994262","Die Cast Part Shot","24","324.24","O09-Inventory Adjustment","DCM E2 120","Cycle Retire",,,"$54.91","$1,317.78","FO approved at machining.
not located doing cycle count"
"3/13/2026","1:20 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7966592","Die Cast Part Shot","38","355.38","O09-Inventory Adjustment","DCM W3 122","Cycle Retire",,,"$42.04","$1,597.60","B
not located doing cycle count"
"3/13/2026","1:20 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7966776","Die Cast Part Shot","42","392.78","O09-Inventory Adjustment","DCM W3 122","Cycle Retire",,,"$42.04","$1,765.77","B
not located doing cycle count"
"3/13/2026","1:20 PM","7-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7565007","Die Cast Part Shot","27","308.61","O09-Inventory Adjustment","DCM A9 118","Cycle Retire",,,"$46.94","$1,267.45","not located doing cycle count at wright st"
"3/13/2026","1:20 PM","7-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7565142","Die Cast Part Shot","27","308.61","O09-Inventory Adjustment","DCM A9 118","Cycle Retire",,,"$46.94","$1,267.45","not located doing cycle count at wright st"
"3/13/2026","1:20 PM","7-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7565240","Die Cast Part Shot","27","308.61","O09-Inventory Adjustment","DCM A9 118","Cycle Retire",,,"$46.94","$1,267.45","not located doing cycle count at wright st"
"3/13/2026","1:20 PM","7-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7565285","Die Cast Part Shot","27","308.61","O09-Inventory Adjustment","DCM A9 118","Cycle Retire",,,"$46.94","$1,267.45","not located doing cycle count at wright st"
"3/13/2026","1:20 PM","7-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7565363","Die Cast Part Shot","27","308.61","O09-Inventory Adjustment","DCM A9 118","Cycle Retire",,,"$46.94","$1,267.45","not located doing cycle count at wright st"
"3/13/2026","1:20 PM","7-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7870679","Die Cast Part Shot","8","91.44","O09-Inventory Adjustment","DCM A9 118","Cycle Retire",,,"$46.94","$375.54","CAV G , WF263705 , changing to 7%, Status ""SAMPLE"" parts chopped but not scrapped in plex"
"3/13/2026","1:20 PM","7-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7870876","Die Cast Part Shot","27","308.61","O09-Inventory Adjustment","DCM A9 118","Cycle Retire",,,"$46.94","$1,267.45","CAV G , WF263705 , changing to 7%, Status ""SAMPLE"" parts chopped but not scrapped in plex"
"3/13/2026","1:20 PM","7-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7870883","Die Cast Part Shot","27","308.61","O09-Inventory Adjustment","DCM A9 118","Cycle Retire",,,"$46.94","$1,267.45","CAV G , WF263705 , changing to 7%, Status ""SAMPLE"" parts chopped but not scrapped in plex"
"3/13/2026","1:20 PM","9-032-020-501W","STEERING COLUMN COMPONENTS",,"MLT7998045","Die Cast Part Shot","0","0.00","O09-Inventory Adjustment","DCM B4 112","Cycle Retire",,,"$11.62","$0.00","Cav 1"
"3/13/2026","1:20 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7966058","Die Cast Part Shot (FG)","30","329.70","O09-Inventory Adjustment","DCM E2 120","Cycle Retire",,,"$48.04","$1,441.30","parts not located doing cycle count"
"3/13/2026","1:20 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7987166","Die Cast Part Shot (FG)","30","329.70","O09-Inventory Adjustment","DCM E1 120","Cycle Retire",,,"$48.04","$1,441.30","parts not located doing cycle count"
"3/13/2026","1:20 PM","9-072-022-421W","TRANSFER CASES",,"MLT7983733","Die Cast Part Shot","58","436.51","O09-Inventory Adjustment","DCM A4 116","Cycle Retire",,,"$31.29","$1,814.93","CAV 7"
"3/13/2026","1:20 PM","9-072-022-421W","TRANSFER CASES",,"MLT7993751","Die Cast Part Shot","58","436.51","O09-Inventory Adjustment","DCM A4 116","Cycle Retire",,,"$31.29","$1,814.93","Sorted for broken core X9"
"3/13/2026","1:20 PM","9-073-022-463W","TRANSFER CASES",,"MLT7984999","Die Cast Part Shot","32","208.64","O09-Inventory Adjustment","DCM A7 116","Cycle Retire",,,"$22.14","$708.60","Cav 10"
"3/13/2026","1:20 PM","9-073-022-463W","TRANSFER CASES",,"MLT8002139","Die Cast Part Shot","32","208.64","O09-Inventory Adjustment","DCM A7 116","Cycle Retire",,,"$22.14","$708.60","Cav 9"
"3/13/2026","1:20 PM","9-078-016-478","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7998076","Machining Pierce Part (Final)","42","382.62","O09-Inventory Adjustment","KIRA 05","Cycle Retire",,,"$48.81","$2,049.83","parts chopped but not scrapped in plex"
"3/13/2026","1:20 PM","9-078-016-478","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7998210","Machining Pierce Part (Final)","42","382.62","O09-Inventory Adjustment","KIRA 05","Cycle Retire",,,"$48.81","$2,049.83","parts chopped but not scrapped in plex"
"3/13/2026","1:20 PM","9-078-016-478","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7872347","Vision System Inspection (FG)","21","197.40","O09-Inventory Adjustment","MA CX727 IP 253","Cycle Retire",,,"$69.78","$1,465.47","bin sorted and released to production
parts chopped but not scrapped in plex"
"3/13/2026","1:20 PM","9-078-016-478","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7923154","Vision System Inspection (FG)","21","197.40","O09-Inventory Adjustment","MA CX727 IP 253","Cycle Retire",,,"$69.78","$1,465.47","bad parts with sinks
parts chopped but not scrapped in plex"
"3/13/2026","1:20 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7971788","Die Cast Part Shot","20","267.52","O09-Inventory Adjustment","DCM W3 122","Cycle Retire",,,"$54.18","$1,083.62","F/O approved
not located doing cycle count"
"3/13/2026","1:20 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7991936","Die Cast Part Shot","20","267.52","O09-Inventory Adjustment","DCM W3 122","Cycle Retire",,,"$54.18","$1,083.62","sort for broken AP5 punch--CAST SORTED AND FOUND NO SCRAP
not located doing cycle count"
"3/13/2026","1:20 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7991990","Die Cast Part Shot","20","267.52","O09-Inventory Adjustment","DCM W3 122","Cycle Retire",,,"$54.18","$1,083.62","sort for broken AP5 punch--CAST SORTED AND FOUND NO SCRAP
not located doing cycle count"
"3/13/2026","1:20 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7992002","Die Cast Part Shot","20","267.52","O09-Inventory Adjustment","DCM W3 122","Cycle Retire",,,"$54.18","$1,083.62","sort for broken AP5 punch--CAST SORTED AND FOUND NO SCRAP
not located doing cycle count"
"3/13/2026","1:26 PM","9-072-022-422","TRANSFER CASES",,"MLT8006122","Machining Pierce Part (1)","2","7.18","O14-Incomplete Operation","CNC Makino22 215","CD6 Parts Conveyor",,,"$22.03","$44.06",
"3/13/2026","1:36 PM","9-176-022-423","TRANSFER CASES",,"MLT8006162","Machining Pierce Part (Final)","4","34.44","M22-Targeting","CNC Makino16 214","CNC Makino16 214",,,"$44.84","$179.37",
"3/13/2026","1:52 PM","9-073-022-463","TRANSFER CASES",,"MLT8006167","Leak Test FG","3","19.56","M06-Machine Alarm","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$98.06",
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7969580","Die Cast Part Shot","12","94.99","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$440.46","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7972448","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","OOS features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973088","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","OOS features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973110","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","OOS features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973357","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","OOS features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973388","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","OOS features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973481","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","OOS features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973547","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","OOS features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973614","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973729","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973807","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7973956","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7974085","Die Cast Part Shot","48","379.97","D11-Hole Out of Position","DCM B7 112","Plant C Storage",,,"$36.70","$1,761.83","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7974553","Die Cast Part Shot","1","7.92","D11-Hole Out of Position","DCM B7 112","Transit Makino WIP",,,"$36.70","$36.70","oos features"
"3/13/2026","1:55 PM","9-176-022-424W","TRANSFER CASES",,"MLT7974862","Die Cast Part Shot","20","158.32","D11-Hole Out of Position","DCM B7 112","CNC Makino26B 215",,,"$36.70","$734.09","oos features"
