"Report Date","Time Scrapped","Part No","Part Type","Material","Serial No","Operation","Quantity","Weight","Scrap Reason","Workcenter","Location","Cavity Code","Coordinate","Unit Cost","Extended Cost","Note"
"3/16/2026","6:22 AM","9-073-022-461","TRANSFER CASES",,"MLT8008302","Leak Test FG","1","10.60","D35-Barcode Label","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/16/2026","6:22 AM","9-073-022-461","TRANSFER CASES",,"MLT8008302","Leak Test FG","1","10.60","O10 - Die Cast Test Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/16/2026","6:23 AM","9-073-022-461","TRANSFER CASES",,"MLT8008302","Leak Test FG","1","10.60","D35-Barcode Label","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/16/2026","6:33 AM","9-072-022-421W","TRANSFER CASES",,"MLT8008297","Die Cast Part Shot","1","7.53","D06-Trim Damage","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","6:40 AM","9-073-022-463","TRANSFER CASES",,"MLT8008308","Leak Test FG","1","6.52","M01-Porosity","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$32.69",
"3/16/2026","6:42 AM","9-176-022-424","TRANSFER CASES",,"MLT8006567","Leak Test FG","5","39.70","D25-Leaker","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$249.96",
"3/16/2026","6:43 AM","9-073-022-461W","TRANSFER CASES",,"MLT8008312","Die Cast Part Shot","1","10.48","D01-Start-up Scrap","DCM W2 121","WIP Makino 14-15",,,"$37.01","$37.01",
"3/16/2026","6:44 AM","9-072-022-421","TRANSFER CASES",,"MLT8008295","Machining Pierce Part (1)","4","27.76","M06-Machine Alarm","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$146.09","atc fault"
"3/16/2026","6:51 AM","9-073-022-463M","TRANSFER CASES",,"MLT8008326","Machining Pierce Part (1)","1","6.52","M01-Porosity","CNC Makino05 214","CNC Makino05 214",,,"$26.77","$26.77",
"3/16/2026","6:52 AM","9-073-022-460","TRANSFER CASES",,"MLT8008306","Leak Test FG","5","55.00","D34-Porosity","Leaktester Case 214","Leaktester Case 214",,,"$44.26","$221.32",
"3/16/2026","6:52 AM","9-073-022-463M","TRANSFER CASES",,"MLT8008327","Machining Pierce Part (1)","2","13.04","M22-Targeting","CNC Makino05 214","CNC Makino05 214",,,"$26.77","$53.54",
"3/16/2026","6:52 AM","9-073-022-460","TRANSFER CASES",,"MLT8008306","Leak Test FG","3","33.00","D25-Leaker","Leaktester Case 214","Leaktester Case 214",,,"$44.26","$132.79",
"3/16/2026","6:52 AM","9-073-022-460","TRANSFER CASES",,"MLT8008306","Leak Test FG","1","11.00","M03-Handling Damage","Leaktester Case 214","Leaktester Case 214",,,"$44.26","$44.26",
"3/16/2026","6:52 AM","9-073-022-460","TRANSFER CASES",,"MLT8008306","Leak Test FG","2","22.00","O10 - Die Cast Test Part","Leaktester Case 214","Leaktester Case 214",,,"$44.26","$88.53",
"3/16/2026","6:52 AM","9-072-022-421","TRANSFER CASES",,"MLT8008307","Cell Assembly FG","5","34.05","M18-Hole Size Out of Spec","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$209.02",
"3/16/2026","6:53 AM","9-072-022-421","TRANSFER CASES",,"MLT8008307","Cell Assembly FG","3","20.43","M04-Non-Cleanup","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$125.41",
"3/16/2026","7:00 AM","9-176-022-424","TRANSFER CASES",,"MLT8006567","Leak Test FG","1","7.94","D34-Porosity","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$49.99",
"3/16/2026","7:00 AM","9-176-022-423","TRANSFER CASES",,"MLT8003712","Leak Test FG","1","8.61","D25-Leaker","LT-CD6 Transit Case 215","Zone 2",,,"$47.19","$47.19","Broken tool found at su- Sorted."
"3/16/2026","7:18 AM","9-176-022-424W","TRANSFER CASES",,"MLT8008183","Die Cast Part Shot","4","31.66","D18-Breakout","DCM B7 112","Plant C Storage",,,"$36.70","$146.82","1"
"3/16/2026","7:27 AM","9-072-010-497","MAG - BRACKETS",,"MLT8008399","Die Cast Part Shot","24","36.29","D07-Die Lube/Black Part","DCM B3 112","Zone 2",,,"$7.07","$169.57","ABCD"
"3/16/2026","7:27 AM","9-072-010-497","MAG - BRACKETS",,"MLT8008399","Die Cast Part Shot","8","12.10","D26-Stuck Casting","DCM B3 112","Zone 2",,,"$7.07","$56.52","ABCD"
"3/16/2026","7:28 AM","9-072-010-497","MAG - BRACKETS",,"MLT8008399","Die Cast Part Shot","10","15.12","D04-Crack","DCM B3 112","Zone 2",,,"$7.07","$70.65","ABCD"
"3/16/2026","7:32 AM","9-032-010-147","MAG - BRACKETS",,"MLT8006301","Cell Assembly FG","3","13.49","M18-Hole Size Out of Spec","MA DRDX 204","Dock-SH-C32",,,"$23.52","$70.55",
"3/16/2026","7:33 AM","9-032-010-147W","MAG - BRACKETS",,"MLT8008415","Die Cast Part Shot","1","4.50","D06-Trim Damage","DCM W1 121","MA DRDX 204",,,"$18.06","$18.06","34"
"3/16/2026","7:44 AM","9-073-022-463W","TRANSFER CASES",,"MLT8008429","Die Cast Part Shot","1","6.52","D32-Robot Mishandle","DCM A7 116","WIP Makino 3-4",,,"$22.14","$22.14","Cav 9"
"3/16/2026","7:44 AM","9-073-022-463W","TRANSFER CASES",,"MLT8008430","Die Cast Part Shot","1","6.52","D32-Robot Mishandle","DCM A7 116","WIP Makino 5-6",,,"$22.14","$22.14","Cav 10"
"3/16/2026","7:44 AM","9-073-022-463W","TRANSFER CASES",,"MLT8008429","Die Cast Part Shot","1","6.52","D01-Start-up Scrap","DCM A7 116","WIP Makino 3-4",,,"$22.14","$22.14","Cav 9"
"3/16/2026","7:44 AM","9-073-022-463W","TRANSFER CASES",,"MLT8008430","Die Cast Part Shot","1","6.52","D01-Start-up Scrap","DCM A7 116","WIP Makino 5-6",,,"$22.14","$22.14","Cav 10"
"3/16/2026","7:44 AM","9-072-022-422W","TRANSFER CASES",,"MLT8008180","Die Cast Part Shot","1","3.97","D15-Sinks","DCM A5 116","CD6 Exp Cover Wip",,,"$16.89","$16.89","cav 7"
"3/16/2026","7:44 AM","9-072-022-422W","TRANSFER CASES",,"MLT8008331","Die Cast Part Shot","1","3.97","D15-Sinks","DCM A5 116","Plant C Storage",,,"$16.89","$16.89","cav 8"
"3/16/2026","7:44 AM","9-073-022-461W","TRANSFER CASES",,"MLT8008222","Die Cast Part Shot","1","10.48","D06-Trim Damage","DCM A2 116","WIP Makino 8-9",,,"$37.01","$37.01","8"
"3/16/2026","7:55 AM","9-072-022-421W","TRANSFER CASES",,"MLT8008423","Die Cast Part Shot","1","7.53","D07-Die Lube/Black Part","DCM A4 116","CD6 Exp Case Wip",,,"$31.29","$31.29","CAV 7"
"3/16/2026","7:56 AM","9-034-010-426","MAG - BRACKETS",,"MLT8006284","Cell Assembly FG","4","0.58","M12-Machining Sample","MA JL Tunnel Brkt - 426","Zone 2",,,"$3.62","$14.46",
"3/16/2026","7:56 AM","9-034-010-425","MAG - BRACKETS",,"MLT8008447","Cell Assembly FG","4","0.60","M12-Machining Sample","MA JL Tunnel Brkt - 425","MA JL Tunnel Brkt - 425",,,"$3.65","$14.59",
"3/16/2026","8:22 AM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8008485","Cell Assembly FG","1","10.99","D04-Crack","JL IP Assy 242","JL IP Assy 242",,,"$67.27","$67.27",
"3/16/2026","8:40 AM","9-032-010-147W","MAG - BRACKETS",,"MLT8008435","Die Cast Part Shot","1","4.50","D01-Start-up Scrap","DCM W1 121","MA DRDX 204",,,"$18.06","$18.06","33"
"3/16/2026","8:40 AM","9-032-010-147W","MAG - BRACKETS",,"MLT8008415","Die Cast Part Shot","1","4.50","D01-Start-up Scrap","DCM W1 121","MA DRDX 204",,,"$18.06","$18.06","34"
"3/16/2026","8:50 AM","9-072-022-422","TRANSFER CASES",,"MLT8008517","Leak Test FG","7","24.78","D25-Leaker","LT-CD6 Explorer Cover 215","Zone 2",,,"$25.96","$181.69",
"3/16/2026","8:50 AM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8008443","Die Cast Part Shot","4","53.50","D01-Start-up Scrap","DCM W3 122","KIRA 07",,,"$54.18","$216.72","FO approved"
"3/16/2026","8:51 AM","9-072-022-421","TRANSFER CASES",,"MLT8008440","Machining Pierce Part (1)","4","27.76","M04-Non-Cleanup","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$146.09",
"3/16/2026","8:51 AM","9-072-022-421","TRANSFER CASES",,"MLT8008441","Machining Pierce Part (1)","1","6.94","M04-Non-Cleanup","CNC Makino18 215","CD6 Parts Conveyor",,,"$36.52","$36.52",
"3/16/2026","8:55 AM","9-034-010-426","MAG - BRACKETS",,"MLT8008525","Cell Assembly FG","8","1.16","O14-Incomplete Operation","MA JL Tunnel Brkt - 426","MA JL Tunnel Brkt - 426",,,"$3.62","$28.92",
"3/16/2026","9:15 AM","9-072-010-497","MAG - BRACKETS",,"MLT8008528","Die Cast Part Shot","8","12.10","D06-Trim Damage","DCM B3 112","Zone 2",,,"$7.07","$56.52","ABCD"
"3/16/2026","9:25 AM","9-084-016-371","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8008562","Machining Pierce Part (Final)","1","13.38","M06-Machine Alarm","KIRA 08","KIRA 08",,,"$64.12","$64.12",
"3/16/2026","9:33 AM","9-072-010-497","MAG - BRACKETS",,"MLT8006094","Die Cast Part Shot","3","4.54","D04-Crack","SL-U625 Display Brkt","SL-U625 Display Brkt",,,"$7.07","$21.20","process crack"
"3/16/2026","9:38 AM","9-072-022-421","TRANSFER CASES",,"MLT8008508","Cell Assembly FG","10","68.10","M04-Non-Cleanup","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$418.05",
"3/16/2026","9:38 AM","9-072-022-421","TRANSFER CASES",,"MLT8008508","Cell Assembly FG","1","6.81","D25-Leaker","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$41.80",
"3/16/2026","9:52 AM","9-072-022-421","TRANSFER CASES",,"MLT8008521","Machining Pierce Part (1)","1","6.94","M04-Non-Cleanup","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$36.52",
"3/16/2026","9:52 AM","9-072-022-421","TRANSFER CASES",,"MLT8008522","Machining Pierce Part (1)","1","6.94","M04-Non-Cleanup","CNC Makino18 215","CD6 Parts Conveyor",,,"$36.52","$36.52",
"3/16/2026","10:07 AM","9-072-022-421","TRANSFER CASES",,"MLT8008508","Cell Assembly FG","3","20.43","M04-Non-Cleanup","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$125.41",
"3/16/2026","10:07 AM","9-072-022-421","TRANSFER CASES",,"MLT8008508","Cell Assembly FG","1","6.81","D25-Leaker","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$41.80",
"3/16/2026","10:07 AM","9-072-022-421","TRANSFER CASES",,"MLT8008508","Cell Assembly FG","1","6.81","O10 - Die Cast Test Part","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$41.80",
"3/16/2026","10:32 AM","9-072-022-422","TRANSFER CASES",,"MLT8008640","Leak Test FG","1","3.54","D25-Leaker","LT-CD6 Explorer Cover 215","Zone 2",,,"$25.96","$25.96",
"3/16/2026","10:35 AM","9-032-015-337W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8006332","Die Cast Part Shot","4","44.00","D04-Crack","MA WK/WD 203","MA WK/WD 203","k",,"$41.36","$165.45","Jan 16 - FO approved."
"3/16/2026","10:35 AM","9-073-022-460","TRANSFER CASES",,"MLT8008507","Leak Test FG","2","22.00","D34-Porosity","Leaktester Case 214","Leaktester Case 214",,,"$44.26","$88.53","marposs not working"
"3/16/2026","10:36 AM","9-073-022-460","TRANSFER CASES",,"MLT8008507","Leak Test FG","10","110.00","D04-Crack","Leaktester Case 214","Leaktester Case 214",,,"$44.26","$442.64","marposs not working"
"3/16/2026","10:36 AM","9-073-022-460","TRANSFER CASES",,"MLT8008507","Leak Test FG","4","44.00","D25-Leaker","Leaktester Case 214","Leaktester Case 214",,,"$44.26","$177.06","marposs not working"
"3/16/2026","10:36 AM","7-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7991341","Die Cast Part Shot","27","308.61","O07-CMM Rejection",,"WL Components",,,"$46.94","$1,267.45","whole bin has been used for targeting on Dedicated 1"
"3/16/2026","10:41 AM","9-073-022-463","TRANSFER CASES",,"MLT8008644","Leak Test FG","1","6.52","D34-Porosity","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","10:41 AM","9-073-022-463","TRANSFER CASES",,"MLT8008644","Leak Test FG","1","6.52","D06-Trim Damage","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","10:41 AM","9-073-022-463","TRANSFER CASES",,"MLT8008644","Leak Test FG","2","13.04","D25-Leaker","LT-P702 Cover 214","Zone 2",,,"$32.69","$65.37",
"3/16/2026","10:41 AM","9-073-022-463","TRANSFER CASES",,"MLT8008644","Leak Test FG","2","13.04","M03-Handling Damage","LT-P702 Cover 214","Zone 2",,,"$32.69","$65.37",
"3/16/2026","10:42 AM","9-073-022-463","TRANSFER CASES",,"MLT8008644","Leak Test FG","2","13.04","O10 - Die Cast Test Part","LT-P702 Cover 214","Zone 2",,,"$32.69","$65.37",
"3/16/2026","10:53 AM","9-034-010-426","MAG - BRACKETS",,"MLT8008675","Cell Assembly FG","1","0.15","O14-Incomplete Operation","MA JL Tunnel Brkt - 426","MA JL Tunnel Brkt - 426",,,"$3.62","$3.62",
"3/16/2026","10:55 AM","9-034-010-426W","MAG - BRACKETS",,"MLT7966871","Die Cast Part Shot","5","0.73","D06-Trim Damage","MA JL Tunnel Brkt - 426","MA JL Tunnel Brkt - 426",,,"$1.89","$9.44","LH"
"3/16/2026","10:56 AM","9-084-016-371","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8008681","Machining Pierce Part (Final)","2","26.75","M06-Machine Alarm","KIRA 08","KIRA 08",,,"$64.12","$128.25",
"3/16/2026","10:57 AM","9-085-016-433IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8003526","Die Cast Part Shot","2","17.58","D04-Crack","MA Mazak 240","MA Mazak 240",,,"$33.52","$67.04","Cav.A"
"3/16/2026","10:58 AM","9-085-016-433IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8003526","Die Cast Part Shot","3","26.37","D06-Trim Damage","MA Mazak 240","MA Mazak 240",,,"$33.52","$100.56","Cav.A"
"3/16/2026","11:02 AM","9-037-016-482M","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8008696","Cell Assembly (1)","10","112.35","D04-Crack","MA WL LHD IP 252B","MA WL LHD IP 252B",,,"$63.70","$637.04",
"3/16/2026","11:04 AM","9-072-010-497","MAG - BRACKETS",,"MLT8008698","Die Cast Part Shot","4","6.05","D16-Biscuit Size","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$28.26","ABCD"
"3/16/2026","11:09 AM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8008653","Die Cast Part Shot (FG)","5","54.95","D06-Trim Damage","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$240.22",
"3/16/2026","11:09 AM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8008653","Die Cast Part Shot (FG)","2","21.98","D04-Crack","DCM E2 120","JL CNC Cast WIP",,,"$48.04","$96.09",
"3/16/2026","11:19 AM","9-072-010-497","MAG - BRACKETS",,"MLT8005932","Die Cast Part Shot","1","1.51","D04-Crack","SL-U625 Display Brkt","SL-U625 Display Brkt",,,"$7.07","$7.07","process crack"
"3/16/2026","11:30 AM","9-084-016-371","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8008742","Machining Pierce Part (Final)","1","13.38","M06-Machine Alarm","KIRA 08","KIRA 08",,,"$64.12","$64.12",
"3/16/2026","11:34 AM","9-072-022-421","TRANSFER CASES",,"MLT8008674","Cell Assembly FG","3","20.43","D25-Leaker","LT-CD6 Explorer Case 215","Zone 2",,,"$41.80","$125.41",
"3/16/2026","11:34 AM","9-072-022-421","TRANSFER CASES",,"MLT8008674","Cell Assembly FG","1","6.81","O10 - Die Cast Test Part","LT-CD6 Explorer Case 215","Zone 2",,,"$41.80","$41.80",
"3/16/2026","11:35 AM","9-032-010-147W","MAG - BRACKETS",,"MLT8006324","Die Cast Part Shot","1","4.50","D04-Crack","MA DRDX 204","MA DRDX 204",,,"$18.06","$18.06","34"
"3/16/2026","11:46 AM","9-086-016-470IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8006316","Die Cast Part Shot","13","156.16","D06-Trim Damage","DCM W4 122","DCM W4 122",,,"$53.84","$699.86",
"3/16/2026","12:05 PM","9-072-022-422","TRANSFER CASES",,"MLT8008791","Leak Test FG","1","3.54","D06-Trim Damage","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$25.96",
"3/16/2026","12:05 PM","9-072-022-422","TRANSFER CASES",,"MLT8008791","Leak Test FG","3","10.62","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$77.87","Quality Samples taken away"
"3/16/2026","12:07 PM","9-072-022-421","TRANSFER CASES",,"MLT8008674","Cell Assembly FG","1","6.81","M04-Non-Cleanup","LT-CD6 Explorer Case 215","Zone 2",,,"$41.80","$41.80",
"3/16/2026","12:11 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8008772","Die Cast Part Shot","2","26.75","D06-Trim Damage","DCM W3 122","KIRA 07",,,"$54.18","$108.36","FO approved"
"3/16/2026","12:36 PM","9-032-010-147","MAG - BRACKETS",,"MLT8008824","Cell Assembly FG","1","4.50","M18-Hole Size Out of Spec","MA DRDX 204","MA DRDX 204",,,"$23.52","$23.52",
"3/16/2026","12:39 PM","9-073-022-461","TRANSFER CASES",,"MLT8008822","Leak Test FG","2","21.20","D07-Die Lube/Black Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$88.34",
"3/16/2026","12:39 PM","9-073-022-461","TRANSFER CASES",,"MLT8008822","Leak Test FG","2","21.20","O10 - Die Cast Test Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$88.34",
"3/16/2026","12:39 PM","9-073-022-461","TRANSFER CASES",,"MLT8008822","Leak Test FG","2","21.20","M03-Handling Damage","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$88.34",
"3/16/2026","12:43 PM","9-050-010-485","MAG - BRACKETS",,"MLT8008816","Cell Assembly FG","1","3.33","M14-Broken Tool","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/16/2026","12:43 PM","9-084-016-371","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8008827","Machining Pierce Part (Final)","1","13.38","M06-Machine Alarm","KIRA 08","KIRA 08",,,"$64.12","$64.12",
"3/16/2026","12:43 PM","9-050-010-485","MAG - BRACKETS",,"MLT8008816","Cell Assembly FG","1","3.33","M22-Targeting","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/16/2026","12:48 PM","9-072-022-421","TRANSFER CASES",,"MLT8008768","Machining Pierce Part (1)","1","6.94","D35-Barcode Label","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$36.52",
"3/16/2026","12:52 PM","9-032-010-147","MAG - BRACKETS",,"MLT8008846","Cell Assembly FG","1","4.50","D34-Porosity","MA DRDX 204","MA DRDX 204",,,"$23.52","$23.52",
"3/16/2026","12:58 PM","9-034-010-425","MAG - BRACKETS",,"MLT8008852","Cell Assembly FG","1","0.15","O14-Incomplete Operation","MA JL Tunnel Brkt - 425","MA JL Tunnel Brkt - 425",,,"$3.65","$3.65",
"3/16/2026","12:59 PM","9-072-010-497","MAG - BRACKETS",,"MLT8008843","Die Cast Part Shot","1","1.51","D06-Trim Damage","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$7.07","ABCD"
"3/16/2026","1:01 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8008856","Die Cast Part Shot","1","13.38","D26-Stuck Casting","DCM W3 122","KIRA 07",,,"$54.18","$54.18","FO approved"
"3/16/2026","1:01 PM","9-073-022-461M","TRANSFER CASES",,"MLT8008857","Machining Pierce Part (Final)","4","42.40","M22-Targeting","CNC Makino15 214","CNC Makino15 214",,,"$41.10","$164.39",
"3/16/2026","1:01 PM","9-073-022-461M","TRANSFER CASES",,"MLT8008858","Machining Pierce Part (Final)","4","42.40","M22-Targeting","CNC Makino14 214","CNC Makino14 214",,,"$41.10","$164.39",
"3/16/2026","1:03 PM","9-072-010-497","MAG - BRACKETS",,"MLT8008860","Die Cast Part Shot","4","6.05","D16-Biscuit Size","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$28.26","ABCD"
"3/16/2026","1:09 PM","9-073-022-463W","TRANSFER CASES",,"MLT8008854","Die Cast Part Shot","6","39.12","D02-Incomplete Fill/Cold Shut/Cold Flow","DCM A7 116","WIP Makino 3-4",,,"$22.14","$132.86","Cav 9"
"3/16/2026","1:09 PM","9-073-022-463W","TRANSFER CASES",,"MLT8008853","Die Cast Part Shot","6","39.12","D01-Start-up Scrap","DCM A7 116","WIP Makino 1-2",,,"$22.14","$132.86","Cav 10"
"3/16/2026","1:14 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8008039","Die Cast Part Shot","11","123.59","D01-Start-up Scrap","DCM A9 118","WL Components",,,"$46.97","$516.66","Cav F - Mar 6 FO APPROVED"
"3/16/2026","1:14 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8008872","Cell Assembly FG","1","10.99","D04-Crack","JL IP Assy 242","JL IP Assy 242",,,"$67.27","$67.27",
"3/16/2026","1:15 PM","9-073-022-461M","TRANSFER CASES",,"MLT8008873","Machining Pierce Part (Final)","1","10.60","O14-Incomplete Operation","CNC Makino15 214","CNC Makino15 214",,,"$41.10","$41.10",
"3/16/2026","1:18 PM","9-073-022-460M","TRANSFER CASES",,"MLT8008876","Machining Pierce Part (Final)","2","22.00","M06-Machine Alarm","CNC Makino11 214","Plant B Makino Conveyor",,,"$42.94","$85.89",
"3/16/2026","1:21 PM","9-072-022-422","TRANSFER CASES",,"MLT8004080","Machining Pierce Part (1)","5","17.95","M22-Targeting","CNC Makino21 215","CD6 Parts Conveyor",,,"$22.03","$110.14",
"3/16/2026","1:26 PM","9-034-010-425","MAG - BRACKETS",,"MLT8008897","Cell Assembly FG","1","0.15","O14-Incomplete Operation","MA JL Tunnel Brkt - 425","MA JL Tunnel Brkt - 425",,,"$3.65","$3.65",
"3/16/2026","1:26 PM","9-034-010-426","MAG - BRACKETS",,"MLT8008898","Cell Assembly FG","1","0.15","O14-Incomplete Operation","MA JL Tunnel Brkt - 426","MA JL Tunnel Brkt - 426",,,"$3.62","$3.62",
"3/16/2026","1:33 PM","9-032-010-147","MAG - BRACKETS",,"MLT8008912","Cell Assembly FG","2","8.99","O14-Incomplete Operation","MA DRDX 204","MA DRDX 204",,,"$23.52","$47.04",
"3/16/2026","1:43 PM","9-078-016-478","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8008921","Machining Pierce Part (Final)","9","81.99","M01-Porosity","KIRA 05","KIRA 05",,,"$48.81","$439.25",
"3/16/2026","1:45 PM","9-032-020-501","STEERING COLUMN COMPONENTS",,"MLT8005773","Machining Pierce Part (Final)","1","1.63","D06-Trim Damage","MA ATS 222","MA ATS 222",,,"$15.56","$15.56",
"3/16/2026","2:01 PM","9-072-010-497","MAG - BRACKETS",,"MLT8008860","Die Cast Part Shot","4","6.05","D16-Biscuit Size","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$28.26","ABCD"
"3/16/2026","2:02 PM","9-072-010-497","MAG - BRACKETS",,"MLT8008860","Die Cast Part Shot","4","6.05","D06-Trim Damage","DCM B3 112","SL-U625 Display Brkt",,,"$7.07","$28.26","ABCD"
"3/16/2026","2:03 PM","9-073-022-461M","TRANSFER CASES",,"MLT8008949","Machining Pierce Part (Final)","2","21.20","M06-Machine Alarm","CNC Makino13 214","CNC Makino13 214",,,"$41.10","$82.19",
"3/16/2026","2:04 PM","9-072-022-421","TRANSFER CASES",,"MLT8008834","Cell Assembly FG","4","27.24","D25-Leaker","LT-CD6 Explorer Case 215","Zone 2",,,"$41.80","$167.22",
"3/16/2026","2:04 PM","9-072-022-421","TRANSFER CASES",,"MLT8008834","Cell Assembly FG","1","6.81","M04-Non-Cleanup","LT-CD6 Explorer Case 215","Zone 2",,,"$41.80","$41.80",
"3/16/2026","2:04 PM","9-072-022-421","TRANSFER CASES",,"MLT8008834","Cell Assembly FG","1","6.81","O10 - Die Cast Test Part","LT-CD6 Explorer Case 215","Zone 2",,,"$41.80","$41.80",
"3/16/2026","2:13 PM","9-073-022-463","TRANSFER CASES",,"MLT8008950","Leak Test FG","1","6.52","D34-Porosity","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","2:13 PM","9-073-022-463","TRANSFER CASES",,"MLT8008950","Leak Test FG","1","6.52","D06-Trim Damage","LT-P702 Cover 214","Zone 2",,,"$32.69","$32.69",
"3/16/2026","2:13 PM","9-073-022-463","TRANSFER CASES",,"MLT8008950","Leak Test FG","2","13.04","O10 - Die Cast Test Part","LT-P702 Cover 214","Zone 2",,,"$32.69","$65.37",
"3/16/2026","2:16 PM","9-072-022-422","TRANSFER CASES",,"MLT8004080","Machining Pierce Part (1)","5","17.95","M22-Targeting","CNC Makino21 215","CD6 Parts Conveyor",,,"$22.03","$110.14",
"3/16/2026","2:19 PM","9-032-015-337W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT7985894","Die Cast Part Shot","2","22.00","D04-Crack","MA WK/WD 203","MA WK/WD 203","k",,"$41.36","$82.72","Cav.K"
"3/16/2026","2:19 PM","9-084-016-371","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8008978","Machining Pierce Part (Final)","1","13.38","M06-Machine Alarm","KIRA 08","KIRA 08",,,"$64.12","$64.12",
"3/16/2026","2:21 PM","9-072-010-497","MAG - BRACKETS",,"MLT8008079","Die Cast Part Shot","3","4.54","D04-Crack","SL-U625 Display Brkt","SL-U625 Display Brkt",,,"$7.07","$21.20","process crack"
"3/16/2026","2:27 PM","9-083-015-347IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT7993591","Die Cast Part Shot","2","31.16","D02-Incomplete Fill/Cold Shut/Cold Flow","V Honda Pilot IP 347","V Honda Pilot IP 347",,,"$55.35","$110.70","G"
"3/16/2026","2:27 PM","9-072-022-422","TRANSFER CASES",,"MLT8004080","Machining Pierce Part (1)","1","3.59","M01-Porosity","CNC Makino21 215","CD6 Parts Conveyor",,,"$22.03","$22.03",
"3/16/2026","2:27 PM","9-072-022-422","TRANSFER CASES",,"MLT8008979","Leak Test FG","1","3.54","D25-Leaker","LT-CD6 Explorer Cover 215","LT-CD6 Explorer Cover 215",,,"$25.96","$25.96",
"3/16/2026","2:27 PM","9-083-015-347","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8008989","Vision System Inspection (FG)","5","82.70","O14-Incomplete Operation","V Honda Pilot IP 347","Zone 3",,,"$95.45","$477.25",
