"Report Date","Time Scrapped","Part No","Part Type","Material","Serial No","Operation","Quantity","Weight","Scrap Reason","Workcenter","Location","Cavity Code","Coordinate","Unit Cost","Extended Cost","Note"
"3/10/2026","5:54 PM","9-072-022-421","TRANSFER CASES",,"MLT8001267","Machining Pierce Part (1)","4","27.76","M06-Machine Alarm","CNC Makino17 215","CD6 Parts Conveyor",,,"$36.52","$146.09","ATC arm fault"
"3/10/2026","5:54 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001467","Safe Launch","1","9.40","D02-Incomplete Fill/Cold Shut/Cold Flow","SL-CX727 IP 253","KIRA 05",,,"$42.04","$42.04",
"3/10/2026","5:54 PM","9-073-022-460","TRANSFER CASES",,"MLT8001439","Leak Test FG","3","33.00","D34-Porosity","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$132.79",
"3/10/2026","5:54 PM","9-073-022-460","TRANSFER CASES",,"MLT8001439","Leak Test FG","9","99.00","D25-Leaker","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$398.38",
"3/10/2026","5:55 PM","9-073-022-460","TRANSFER CASES",,"MLT8001439","Leak Test FG","1","11.00","O10 - Die Cast Test Part","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$44.26",
"3/10/2026","5:55 PM","9-073-022-460","TRANSFER CASES",,"MLT8001439","Leak Test FG","1","11.00","D18-Breakout","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$44.26",
"3/10/2026","5:58 PM","9-073-022-460","TRANSFER CASES",,"MLT8001439","Leak Test FG","1","11.00","D25-Leaker","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$44.26",
"3/10/2026","6:00 PM","9-085-016-433IP","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001476","Die Cast Part Shot","3","26.37","D06-Trim Damage","DCM A8 118","MA Mazak 240",,,"$33.52","$100.56","Cav.A"
"3/10/2026","6:00 PM","9-073-022-460W","TRANSFER CASES",,"MLT8001446","Die Cast Part Shot","1","10.83","D06-Trim Damage","DCM A1 116","WIP makino 11-13",,,"$38.39","$38.39","cav 3"
"3/10/2026","6:11 PM","9-039-020-496","STEERING COLUMN COMPONENTS",,"MLT8001487","Machining Pierce Part (Final)","2","0.54","D07-Die Lube/Black Part","M Lower Brkt 496","M Lower Brkt 496",,,"$3.72","$7.44",
"3/10/2026","6:11 PM","9-039-020-496","STEERING COLUMN COMPONENTS",,"MLT8001489","Machining Pierce Part (Final)","3","0.80","O08-Floor Gauge Rejection","M Lower Brkt 496","M Lower Brkt 496",,,"$3.72","$11.17",
"3/10/2026","6:24 PM","9-176-022-424W","TRANSFER CASES",,"MLT8001464","Die Cast Part Shot","1","7.92","D06-Trim Damage","DCM B7 112","Plant C Storage",,,"$36.70","$36.70","FO APPROVED"
"3/10/2026","6:24 PM","9-176-022-424W","TRANSFER CASES",,"MLT8001464","Die Cast Part Shot","1","7.92","D41-Etched Barcode","DCM B7 112","Plant C Storage",,,"$36.70","$36.70","FO APPROVED"
"3/10/2026","6:31 PM","9-073-022-461M","TRANSFER CASES",,"MLT8001507","Machining Pierce Part (Final)","1","10.60","M06-Machine Alarm","CNC Makino13 214","CNC Makino13 214",,,"$41.10","$41.10",
"3/10/2026","6:31 PM","9-073-022-460M","TRANSFER CASES",,"MLT8001508","Machining Pierce Part (Final)","1","11.00","M06-Machine Alarm","CNC Makino11 214","CNC Makino11 214",,,"$42.94","$42.94",
"3/10/2026","6:35 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8001515","Die Cast Part Shot","1","13.38","D02-Incomplete Fill/Cold Shut/Cold Flow","DCM W3 122","KIRA 08",,,"$54.18","$54.18","new machining F/O required for this run"
"3/10/2026","6:40 PM","9-034-016-498W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001520","Die Cast Part Shot (FG)","3","32.97","D06-Trim Damage","DCM E1 120","KIRA 10",,,"$48.04","$144.13",
"3/10/2026","6:41 PM","9-032-010-147","MAG - BRACKETS",,"MLT7999648","Cell Assembly FG","2","8.99","M04-Non-Cleanup","MA DRDX 204","Dock-SH-C32",,,"$23.52","$47.04",
"3/10/2026","6:52 PM","9-032-010-147","MAG - BRACKETS",,"MLT7999648","Cell Assembly FG","3","13.49","D34-Porosity","MA DRDX 204","Dock-SH-C32",,,"$23.52","$70.55",
"3/10/2026","6:54 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001535","Die Cast Part Shot","1","11.24","D04-Crack","DCM A9 118","WL Components",,,"$46.97","$46.97","Cav F - Mar 6 FO APPROVED"
"3/10/2026","6:55 PM","9-176-022-423","TRANSFER CASES",,"MLT8001479","Machining Pierce Part (Final)","1","8.61","D34-Porosity","CNC Makino16 214","LT-CD6 Transit Case 215",,,"$44.84","$44.84",
"3/10/2026","6:56 PM","9-073-022-460","TRANSFER CASES",,"MLT8001439","Leak Test FG","2","22.00","D34-Porosity","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$88.53",
"3/10/2026","6:56 PM","9-073-022-460","TRANSFER CASES",,"MLT8001439","Leak Test FG","1","11.00","D25-Leaker","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$44.26",
"3/10/2026","7:00 PM","9-176-022-424W","TRANSFER CASES",,"MLT8001517","Die Cast Part Shot","3","23.75","D06-Trim Damage","DCM B7 112","CNC Makino26B 215",,,"$36.70","$110.11","FO APPROVED"
"3/10/2026","7:01 PM","9-073-022-461W","TRANSFER CASES",,"MLT8001544","Die Cast Part Shot","6","62.85","D01-Start-up Scrap","DCM W2 121","WIP Makino 14-15",,,"$37.01","$222.03","cav 10"
"3/10/2026","7:03 PM","9-072-022-422","TRANSFER CASES",,"MLT8001548","Leak Test FG","2","7.08","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$51.91",
"3/10/2026","7:03 PM","9-072-022-422","TRANSFER CASES",,"MLT8001548","Leak Test FG","2","7.08","O10 - Die Cast Test Part","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$51.91",
"3/10/2026","7:04 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001554","Machining Pierce Part (1)","11","120.89","M23-Hole out of Position","KIRA 09","KIRA 09",,,"$54.40","$598.38",
"3/10/2026","7:07 PM","9-072-022-421","TRANSFER CASES",,"MLT8001469","Machining Pierce Part (1)","7","48.59","M01-Porosity","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$255.65",
"3/10/2026","7:08 PM","9-072-022-421","TRANSFER CASES",,"MLT8001471","Machining Pierce Part (1)","2","13.88","M06-Machine Alarm","CNC Makino17 215","CD6 Parts Conveyor",,,"$36.52","$73.04","ATC arm fault"
"3/10/2026","7:10 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001566","Safe Launch","1","9.40","D18-Breakout","SL-CX727 IP 253","KIRA 05",,,"$42.04","$42.04",
"3/10/2026","7:26 PM","9-058-019-328","SEATS",,"MLT7974476","Die Cast Part Shot","1","3.28","D04-Crack","M Corvette Seat 241","M Corvette Seat 241",,,"$21.89","$21.89","C"
"3/10/2026","7:26 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001535","Die Cast Part Shot","1","11.24","D19-Broken Biscuit","DCM A9 118","WL Components",,,"$46.97","$46.97","Cav F - Mar 6 FO APPROVED"
"3/10/2026","7:30 PM","9-073-022-463W","TRANSFER CASES",,"MLT8001581","Die Cast Part Shot","4","26.08","D01-Start-up Scrap","DCM A7 116","WIP Makino 3-4",,,"$22.14","$88.57","Cav 9"
"3/10/2026","7:30 PM","9-073-022-463W","TRANSFER CASES",,"MLT8001582","Die Cast Part Shot","4","26.08","D01-Start-up Scrap","DCM A7 116","WIP Makino 1-2",,,"$22.14","$88.57","Cav 10"
"3/10/2026","7:38 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001595","Safe Launch","3","28.20","D15-Sinks","SL-CX727 IP 253","KIRA 05",,,"$42.04","$126.13",
"3/10/2026","7:38 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001595","Safe Launch","1","9.40","D04-Crack","SL-CX727 IP 253","KIRA 05",,,"$42.04","$42.04",
"3/10/2026","7:46 PM","9-073-022-460M","TRANSFER CASES",,"MLT8001586","Machining Pierce Part (Final)","2","22.00","M06-Machine Alarm","CNC Makino11 214","Plant B Makino Conveyor",,,"$42.94","$85.89",
"3/10/2026","7:58 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001558","Machining Pierce Part (1)","1","10.99","D18-Breakout","JL IP Assy 242","JL IP Assy 242",,,"$54.40","$54.40",
"3/10/2026","7:58 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001558","Machining Pierce Part (1)","1","10.99","D04-Crack","JL IP Assy 242","JL IP Assy 242",,,"$54.40","$54.40",
"3/10/2026","7:59 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001629","Cell Assembly FG","1","10.99","D04-Crack","JL IP Assy 242","JL IP Assy 242",,,"$67.27","$67.27",
"3/10/2026","8:03 PM","9-072-022-422","TRANSFER CASES",,"MLT8001596","Leak Test FG","2","7.08","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$51.91",
"3/10/2026","8:07 PM","9-072-022-421W","TRANSFER CASES",,"MLT8001329","Die Cast Part Shot","14","105.36","D04-Crack","DCM A3 116","QUARANTINE 545",,,"$31.29","$438.09","6"
"3/10/2026","8:10 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001650","Safe Launch","1","9.40","D04-Crack","SL-CX727 IP 253","KIRA 05",,,"$42.04","$42.04",
"3/10/2026","8:10 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001650","Safe Launch","1","9.40","D02-Incomplete Fill/Cold Shut/Cold Flow","SL-CX727 IP 253","KIRA 05",,,"$42.04","$42.04",
"3/10/2026","8:12 PM","9-073-022-460","TRANSFER CASES",,"MLT8001640","Leak Test FG","3","33.00","D34-Porosity","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$132.79",
"3/10/2026","8:12 PM","9-073-022-460","TRANSFER CASES",,"MLT8001640","Leak Test FG","4","44.00","D25-Leaker","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$177.06",
"3/10/2026","8:19 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8001240","Die Cast Part Shot","3","13.49","D04-Crack","MA DRDX 204","MA DRDX 204",,,"$18.06","$54.19","FO approved"
"3/10/2026","8:20 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8001123","Die Cast Part Shot","1","4.50","D04-Crack","MA DRDX 204","MA DRDX 204",,,"$18.06","$18.06","FO approved"
"3/10/2026","8:29 PM","9-032-010-147","MAG - BRACKETS",,"MLT8001670","Cell Assembly FG","1","4.50","D34-Porosity","MA DRDX 204","MA DRDX 204",,,"$23.52","$23.52",
"3/10/2026","8:29 PM","9-032-020-501","STEERING COLUMN COMPONENTS",,"MLT8001669","Machining Pierce Part (Final)","1","1.63","O01-Overgrinding","CNC Makino28 215","MA ATS 222",,,"$15.56","$15.56",
"3/10/2026","8:33 PM","9-176-022-424W","TRANSFER CASES",,"MLT8001676","Die Cast Part Shot","1","7.92","D41-Etched Barcode","DCM B7 112","CNC Makino26B 215",,,"$36.70","$36.70","FO APPROVED"
"3/10/2026","8:36 PM","9-073-022-461","TRANSFER CASES",,"MLT8001663","Leak Test FG","10","106.00","D04-Crack","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$441.70",
"3/10/2026","8:36 PM","9-073-022-461","TRANSFER CASES",,"MLT8001663","Leak Test FG","3","31.80","D25-Leaker","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$132.51",
"3/10/2026","8:36 PM","9-073-022-461","TRANSFER CASES",,"MLT8001663","Leak Test FG","2","21.20","O10 - Die Cast Test Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$88.34",
"3/10/2026","8:36 PM","9-073-022-461","TRANSFER CASES",,"MLT8001663","Leak Test FG","1","10.60","M03-Handling Damage","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/10/2026","8:57 PM","9-050-010-485W","MAG - BRACKETS",,"MLT7998909","Die Cast Part Shot","5","16.63","D15-Sinks","AV T1XX BRKT 248","AV T1XX BRKT 248","4",,"$18.36","$91.78",
"3/10/2026","8:57 PM","9-058-019-328","SEATS",,"MLT7974562","Die Cast Part Shot","2","6.56","D04-Crack","M Corvette Seat 241","M Corvette Seat 241",,,"$21.89","$43.77","C"
"3/10/2026","9:01 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001649","Machining Pierce Part (1)","3","32.97","D04-Crack","JL IP Assy 242","JL IP Assy 242",,,"$54.40","$163.19",
"3/10/2026","9:01 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001710","Cell Assembly FG","2","21.98","D04-Crack","JL IP Assy 242","Dock-SH-C32",,,"$67.27","$134.55",
"3/10/2026","9:02 PM","8-072-017-439W","MAG - MRS/FOD/FEC/BOLSTERS",,"MLT8001690","Die Cast Part Shot","1","2.08","D06-Trim Damage","DCM B4 112","MAG030-C",,,"$9.32","$9.32",
"3/10/2026","9:02 PM","8-072-017-440W","MAG - MRS/FOD/FEC/BOLSTERS",,"MLT8001689","Die Cast Part Shot","1","2.29","D06-Trim Damage","DCM B4 112","MAG030-C",,,"$9.62","$9.62",
"3/10/2026","9:02 PM","9-072-022-422","TRANSFER CASES",,"MLT8001596","Leak Test FG","1","3.54","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$25.96",
"3/10/2026","9:03 PM","9-084-016-371W","MAG - FULL INSTRUMENT PANELS > 15 LBS",,"MLT8001715","Die Cast Part Shot","1","13.38","D26-Stuck Casting","DCM W3 122","Honda Odyssey DC WIP",,,"$54.18","$54.18","new machining F/O required for this run"
"3/10/2026","9:11 PM","9-073-022-461W","TRANSFER CASES",,"MLT8001723","Die Cast Part Shot","3","31.43","D01-Start-up Scrap","DCM A2 116","WIP makino 11-13",,,"$37.01","$111.02","8"
"3/10/2026","9:11 PM","9-073-022-461W","TRANSFER CASES",,"MLT8001723","Die Cast Part Shot","2","20.95","D16-Biscuit Size","DCM A2 116","WIP makino 11-13",,,"$37.01","$74.01","8"
"3/10/2026","9:28 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001738","Safe Launch","5","47.00","D04-Crack","SL-CX727 IP 253","KIRA 05",,,"$42.04","$210.21",
"3/10/2026","9:38 PM","9-032-010-147","MAG - BRACKETS",,"MLT8001744","Cell Assembly FG","2","8.99","M18-Hole Size Out of Spec","MA DRDX 204","MA DRDX 204",,,"$23.52","$47.04",
"3/10/2026","9:42 PM","9-050-010-485","MAG - BRACKETS",,"MLT8001739","Cell Assembly FG","1","3.33","M13-Mis-Load","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/10/2026","9:42 PM","9-050-010-485","MAG - BRACKETS",,"MLT8001739","Cell Assembly FG","1","3.33","M22-Targeting","AV T1XX BRKT 248","Dock-SH-C32",,,"$27.99","$27.99",
"3/10/2026","9:44 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001666","Die Cast Part Shot","1","11.24","D04-Crack","DCM A9 118","WL Components",,,"$46.97","$46.97","Cav F - Mar 6 FO APPROVED"
"3/10/2026","9:45 PM","9-032-020-501","STEERING COLUMN COMPONENTS",,"MLT8001669","Machining Pierce Part (Final)","1","1.63","O01-Overgrinding","CNC Makino28 215","MA ATS 222",,,"$15.56","$15.56",
"3/10/2026","9:45 PM","9-032-020-501","STEERING COLUMN COMPONENTS",,"MLT8001749","Machining Pierce Part (Final)","1","1.63","O01-Overgrinding","CNC Makino27A 215","MA ATS 222",,,"$15.56","$15.56",
"3/10/2026","9:48 PM","9-032-010-147","MAG - BRACKETS",,"MLT8001754","Cell Assembly FG","3","22.48","M18-Hole Size Out of Spec","MA DRDX 204","MA DRDX 204",,,"$23.52","$70.55",
"3/10/2026","9:52 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001732","Machining Pierce Part (1)","1","10.99","D04-Crack","JL IP Assy 242","JL IP Assy 242",,,"$54.40","$54.40",
"3/10/2026","9:52 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001732","Machining Pierce Part (1)","1","10.99","D18-Breakout","JL IP Assy 242","JL IP Assy 242",,,"$54.40","$54.40",
"3/10/2026","9:54 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8001760","Die Cast Part Shot","1","4.50","D04-Crack","DCM W1 121","MA DRDX 204",,,"$18.06","$18.06","33"
"3/10/2026","9:54 PM","9-032-010-147W","MAG - BRACKETS",,"MLT8001761","Die Cast Part Shot","2","8.99","D04-Crack","DCM W1 121","MA DRDX 204",,,"$18.06","$36.13","34"
"3/10/2026","9:54 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001755","Cell Assembly FG","2","21.98","D18-Breakout","JL IP Assy 242","Dock-SH-C32",,,"$67.27","$134.55",
"3/10/2026","9:56 PM","9-073-022-460","TRANSFER CASES",,"MLT8001640","Leak Test FG","3","33.00","D34-Porosity","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$132.79",
"3/10/2026","9:56 PM","9-073-022-460","TRANSFER CASES",,"MLT8001640","Leak Test FG","1","11.00","D04-Crack","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$44.26",
"3/10/2026","9:56 PM","9-073-022-460","TRANSFER CASES",,"MLT8001640","Leak Test FG","5","55.00","D25-Leaker","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$221.32",
"3/10/2026","9:58 PM","9-072-022-421","TRANSFER CASES",,"MLT8001618","Machining Pierce Part (1)","1","6.94","M01-Porosity","CNC Makino19 215","CD6 Parts Conveyor",,,"$36.52","$36.52",
"3/10/2026","9:58 PM","9-072-022-421","TRANSFER CASES",,"MLT8001619","Machining Pierce Part (1)","1","6.94","M01-Porosity","CNC Makino18 215","CD6 Parts Conveyor",,,"$36.52","$36.52",
"3/10/2026","9:58 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001769","Safe Launch","2","18.80","D04-Crack","SL-CX727 IP 253","KIRA 05",,,"$42.04","$84.08",
"3/10/2026","9:58 PM","9-078-016-478W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001769","Safe Launch","1","9.40","D15-Sinks","SL-CX727 IP 253","KIRA 05",,,"$42.04","$42.04",
"3/10/2026","10:02 PM","9-037-016-482W","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001782","Die Cast Part Shot","1","11.24","D06-Trim Damage","DCM A9 118","WL Components",,,"$46.97","$46.97","Cav F - Mar 6 FO APPROVED"
"3/10/2026","10:03 PM","9-072-022-421W","TRANSFER CASES",,"MLT8001329","Die Cast Part Shot","4","30.10","D04-Crack","DCM A3 116","QUARANTINE 545",,,"$31.29","$125.17","6"
"3/10/2026","10:07 PM","9-072-022-422","TRANSFER CASES",,"MLT8001789","Leak Test FG","8","28.32","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$207.65",
"3/10/2026","10:20 PM","9-073-022-461M","TRANSFER CASES",,"MLT8001795","Machining Pierce Part (Final)","10","106.00","O07-CMM Rejection","CNC Makino09 214","CNC Makino09 214",,,"$41.10","$410.97",
"3/10/2026","10:21 PM","9-073-022-460W","TRANSFER CASES",,"MLT8001798","Die Cast Part Shot","3","32.48","D01-Start-up Scrap","DCM A1 116","WIP makino 11-13",,,"$38.39","$115.17","cav 3"
"3/10/2026","10:25 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001804","Machining Pierce Part (1)","1","10.99","D04-Crack","KIRA 10","KIRA 10",,,"$54.40","$54.40",
"3/10/2026","10:28 PM","9-073-022-461","TRANSFER CASES",,"MLT8001800","Leak Test FG","1","10.60","O10 - Die Cast Test Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/10/2026","10:28 PM","9-073-022-461","TRANSFER CASES",,"MLT8001800","Leak Test FG","1","10.60","D35-Barcode Label","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/10/2026","10:28 PM","9-073-022-461","TRANSFER CASES",,"MLT8001800","Leak Test FG","1","10.60","D04-Crack","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/10/2026","10:36 PM","9-176-022-424W","TRANSFER CASES",,"MLT8001676","Die Cast Part Shot","3","23.75","D01-Start-up Scrap","DCM B7 112","CNC Makino26B 215",,,"$36.70","$110.11","FO APPROVED"
"3/10/2026","10:36 PM","9-073-022-463","TRANSFER CASES",,"MLT8001796","Leak Test FG","7","45.64","D34-Porosity","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$228.81",
"3/10/2026","10:36 PM","9-073-022-463","TRANSFER CASES",,"MLT8001796","Leak Test FG","7","45.64","M03-Handling Damage","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$228.81",
"3/10/2026","10:36 PM","9-073-022-463","TRANSFER CASES",,"MLT8001796","Leak Test FG","3","19.56","D25-Leaker","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$98.06",
"3/10/2026","10:36 PM","9-073-022-463","TRANSFER CASES",,"MLT8001796","Leak Test FG","2","13.04","O10 - Die Cast Test Part","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$65.37",
"3/10/2026","10:43 PM","9-039-020-496","STEERING COLUMN COMPONENTS",,"MLT8001827","Machining Pierce Part (Final)","4","1.07","O08-Floor Gauge Rejection","M Lower Brkt 496","M Lower Brkt 496",,,"$3.72","$14.89",
"3/10/2026","10:43 PM","9-039-020-496","STEERING COLUMN COMPONENTS",,"MLT8001828","Machining Pierce Part (Final)","3","0.80","O08-Floor Gauge Rejection","M Lower Brkt 496","M Lower Brkt 496",,,"$3.72","$11.17",
"3/10/2026","10:44 PM","9-039-020-496","STEERING COLUMN COMPONENTS",,"MLT8001829","Machining Pierce Part (Final)","2","0.54","O07-CMM Rejection","M Lower Brkt 496","M Lower Brkt 496",,,"$3.72","$7.44",
"3/10/2026","10:44 PM","9-039-020-496","STEERING COLUMN COMPONENTS",,"MLT8001830","Machining Pierce Part (Final)","6","1.61","O08-Floor Gauge Rejection","M Lower Brkt 496","M Lower Brkt 496",,,"$3.72","$22.33",
"3/10/2026","10:44 PM","9-039-020-496","STEERING COLUMN COMPONENTS",,"MLT8001832","Machining Pierce Part (Final)","8","2.14","O08-Floor Gauge Rejection","M Lower Brkt 496","M Lower Brkt 496",,,"$3.72","$29.78",
"3/10/2026","10:45 PM","9-072-022-421","TRANSFER CASES",,"MLT8001833","Cell Assembly FG","6","40.86","D25-Leaker","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$250.83",
"3/10/2026","10:45 PM","9-072-022-421","TRANSFER CASES",,"MLT8001833","Cell Assembly FG","2","13.62","O10 - Die Cast Test Part","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$83.61",
"3/10/2026","10:46 PM","8-072-017-439W","MAG - MRS/FOD/FEC/BOLSTERS",,"MLT8001690","Die Cast Part Shot","1","2.08","D06-Trim Damage","DCM B4 112","MAG030-C",,,"$9.32","$9.32","Sorted"
"3/10/2026","10:46 PM","8-072-017-439W","MAG - MRS/FOD/FEC/BOLSTERS",,"MLT8001690","Die Cast Part Shot","1","2.08","D28-Bent or Broken Punch","DCM B4 112","MAG030-C",,,"$9.32","$9.32","Sorted"
"3/10/2026","10:47 PM","9-072-022-422","TRANSFER CASES",,"MLT8001843","Leak Test FG","2","7.08","O10 - Die Cast Test Part","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$51.91",
"3/10/2026","10:47 PM","9-176-022-424","TRANSFER CASES",,"MLT8001573","Leak Test FG","1","7.94","O10 - Die Cast Test Part","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$49.99",
"3/10/2026","10:47 PM","9-072-022-422","TRANSFER CASES",,"MLT8001843","Leak Test FG","1","3.54","D25-Leaker","LT-CD6 Explorer Cover 215","Dock-SH-C32",,,"$25.96","$25.96",
"3/10/2026","10:47 PM","9-176-022-424","TRANSFER CASES",,"MLT8001573","Leak Test FG","2","15.88","D25-Leaker","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$99.98",
"3/10/2026","10:47 PM","9-176-022-424","TRANSFER CASES",,"MLT8001573","Leak Test FG","3","23.82","D34-Porosity","LT-CD6 Transit Cover 215","Dock-SH-C32",,,"$49.99","$149.98",
"3/10/2026","10:47 PM","9-072-022-421","TRANSFER CASES",,"MLT8001833","Cell Assembly FG","7","47.67","D25-Leaker","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$292.63",
"3/10/2026","10:48 PM","9-176-022-423","TRANSFER CASES",,"MLT8001716","Leak Test FG","1","8.61","M18-Hole Size Out of Spec","LT-CD6 Transit Case 215","Zone 2",,,"$47.19","$47.19",
"3/10/2026","10:48 PM","9-176-022-423","TRANSFER CASES",,"MLT8001716","Leak Test FG","4","34.44","D34-Porosity","LT-CD6 Transit Case 215","Zone 2",,,"$47.19","$188.75",
"3/10/2026","10:48 PM","9-176-022-423","TRANSFER CASES",,"MLT8001716","Leak Test FG","3","25.83","D25-Leaker","LT-CD6 Transit Case 215","Zone 2",,,"$47.19","$141.56",
"3/10/2026","10:48 PM","9-072-022-421","TRANSFER CASES",,"MLT8001772","Machining Pierce Part (1)","4","27.76","M06-Machine Alarm","CNC Makino17 215","CD6 Parts Conveyor",,,"$36.52","$146.09",
"3/10/2026","10:51 PM","9-073-022-463","TRANSFER CASES",,"MLT8001796","Leak Test FG","2","13.04","D25-Leaker","LT-P702 Cover 214","Dock-SH-C32",,,"$32.69","$65.37",
"3/10/2026","10:51 PM","9-073-022-461","TRANSFER CASES",,"MLT8001841","Leak Test FG","1","10.60","O10 - Die Cast Test Part","LT-P702 Case 214","Dock-SH-C32",,,"$44.17","$44.17",
"3/10/2026","10:52 PM","9-073-022-460","TRANSFER CASES",,"MLT8001818","Leak Test FG","2","22.00","D25-Leaker","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$88.53",
"3/10/2026","10:52 PM","9-073-022-460","TRANSFER CASES",,"MLT8001818","Leak Test FG","1","11.00","M03-Handling Damage","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$44.26",
"3/10/2026","10:52 PM","9-073-022-460","TRANSFER CASES",,"MLT8001818","Leak Test FG","1","11.00","O10 - Die Cast Test Part","Leaktester Case 214","Dock-SH-C32",,,"$44.26","$44.26",
"3/10/2026","10:52 PM","9-072-022-421","TRANSFER CASES",,"MLT8001833","Cell Assembly FG","4","27.24","D25-Leaker","LT-CD6 Explorer Case 215","Dock-SH-C32",,,"$41.80","$167.22",
"3/10/2026","10:54 PM","9-034-016-498","MAG - FULL INSTRUMENT PANELS &lt; 15 LBS",,"MLT8001777","Machining Pierce Part (1)","1","10.99","D06-Trim Damage","JL IP Assy 242","JL IP Assy 242",,,"$54.40","$54.40",
